edge_id,lat_start,lon_start,lat_end,lon_end
707188916#3,28.597306462309174,77.19893259995357,28.597308267933748,77.19893253532041
707188916#4,28.59744243792461,77.19892142545193,28.597749646073797,77.19889490333425
707245217,28.631584550347625,77.21693075891892,28.63163476078514,77.21671306515012
707566695#0,28.62911734038335,77.22335673681938,28.628024907461498,77.22395873847503
707566695#1,28.62801159934927,77.22403290555572,28.628548090177965,77.22473092192445
707566696#0,28.628068732876375,77.2256853574499,28.628545634568653,77.22485297316499
707566696#1,28.62861440342558,77.22472567375192,28.629192340226904,77.22338296387287
707566696#5,28.629213704331143,77.22325773117431,28.629764601678378,77.22267140188653
707647494#0,28.628236364843772,77.24142996678502,28.627929544179015,77.24190182996273
708281605#0,28.59826544663098,77.18754256165657,28.596704732376928,77.186660150257
708281605#2,28.5965853480543,77.1865993023246,28.594954037196427,77.18576350861517
708281605#3,28.59483494434944,77.18570133983698,28.593173058148377,77.18481955242278
708281605#4,28.593053123665264,77.1847535859269,28.591411676830838,77.18389637876628
708281605#5,28.591286211275303,77.18383766068366,28.589718916044053,77.18315478114066
708281606#0,28.59848454099556,77.18789368100884,28.59753868257166,77.19036248460543
708281611#0,28.60296546325084,77.19099618959302,28.59870619171744,77.18776771812342
708281612#0,28.59723993504699,77.19107152185342,28.59624391241942,77.19352552436105
708281614#0,28.59599088403863,77.19413489569854,28.59597996881991,77.19803926620946
708281616#0,28.59569623408317,77.19368651300591,28.592429064631794,77.19198358165552
708281616#11,28.588788343217203,77.19012836559949,28.588017126699388,77.18971665950652
708281616#4,28.59231371368403,77.19192455223703,28.59064326283174,77.19106173386102
708281616#8,28.590524615270656,77.19100008247949,28.58891264413458,77.19019197216666
708281617#0,28.596298271111728,77.19381853079847,28.599420418067105,77.19550446456059
708281617#5,28.599538859301415,77.19556755384305,28.600643478275277,77.19602759144107
708281618#0,28.602090688351392,77.19373001237727,28.60110417787999,77.1954655596996
708281618#1,28.601028537310004,77.19558432116756,28.600443275664382,77.19657796424724
708281618#2,28.60036691923411,77.19669630031281,28.598786625510975,77.1979558895261
708281618#3,28.598654900133102,77.19796091738627,28.597390474150977,77.19806412854363
708433698#0,28.595409622735986,77.19639197770712,28.595173657906585,77.1962091853338
708433698#1,28.59422482676035,77.1961023517219,28.589058386192665,77.19501702943667
708433698#1-AddedOnRampEdge,28.595144676891042,77.1962046977835,28.594294762742823,77.19614081391904
708433698#5,28.58893900159996,77.19495086146262,28.587877698985217,77.1944174765871
708433701#0,28.60177139159656,77.18544486652053,28.601936988971516,77.1849898525489
708433701#1,28.601817840456864,77.1849255317758,28.601649495721222,77.18538866762562
708461351,28.629069808107683,77.23669077770009,28.629464801214514,77.23699807432953
708474897#0,28.60513596751579,77.19884395860372,28.605400845876204,77.19890161979666
708474897#1,28.60553065008261,77.1989093336767,28.606252197713612,77.19895452659617
708474897#2,28.606381905063657,77.19896264763294,28.607143024690206,77.19901019978849
708474897#3,28.607272584784273,77.19901627308833,28.608237120056817,77.19907246123562
708474897#4,28.608367650741172,77.19907988418059,28.609683168015767,77.19915320331552
708474897#5,28.609813159128496,77.19916051309855,28.610788460612977,77.19921488496382
708474898#0,28.60134986525804,77.20454984636487,28.601938059495584,77.20361243258374
708474898#3,28.60200838135033,77.2034882488134,28.6027599948122,77.20217185630094
708474898#6,28.602830848330573,77.20204819286256,28.603533885053462,77.20080530015092
708474898#8,28.603605572431935,77.20068022087595,28.604377721522546,77.19926994916628
708474899#0,28.60080100218898,77.20483293228322,28.60024750369207,77.20437469935514
708474899#1,28.60017672580997,77.20432159187872,28.59955382048581,77.20385343011844
708474899#3,28.59948266993139,77.2038010312408,28.598769871511404,77.2032732367852
708474899#4,28.598698346601317,77.20322164878937,28.597531109235323,77.20235784531512
708474899#5,28.597460255131697,77.20230381895105,28.597138146225337,77.20204785386429
708474899#6,28.59706875506303,77.20199263161996,28.596365403456467,77.20184935491493
708474900,28.59626183989035,77.20669816510555,28.596491319884713,77.20706220886144
708474901#0,28.595812839009085,77.20735360190396,28.596044078758666,77.20699990453285
708474903#0,28.601612542224395,77.20497011288887,28.60276721136003,77.20506906886318
708474903#3,28.602896913019475,77.20507750343711,28.604901657117924,77.20520219576507
708474903#4,28.605031453899468,77.20521032612098,28.606388764147912,77.20530442469543
708474903#5,28.60652236416016,77.20531171469358,28.607194242280574,77.20534272500092
708474904#0,28.608226446089564,77.20543760192845,28.610468111879214,77.2055632783127
708474905,28.610713823797642,77.20599999911376,28.60936525236126,77.20836119491369
708488753#0,28.60747537686365,77.21890961313,28.609780125013263,77.22424540083095
708488754#0,28.61125588553987,77.19761605928022,28.61123873476623,77.19814504034052
708488754#2,28.611233729897986,77.19829227552371,28.611213502917288,77.19887722404194
708488754#3,28.611208226662406,77.19902445346078,28.611201810674167,77.19919742559621
708488754#4,28.611196024609583,77.1993593680477,28.611181044800986,77.19979309837049
708488754#5,28.61117553710669,77.19991005743913,28.610876885879296,77.20517274959971
708786616#0,28.607222678761737,77.23624410807666,28.606950635970573,77.23640857802192
708786616#1,28.606845515752987,77.2363760869698,28.60678186417344,77.23625828435965
708786616#2,28.60681249171095,77.23613552677547,28.607090698706056,77.23597476537407
709276133#0,28.619295153478188,77.21896450237345,28.618365182246603,77.21885383361051
709276133#2,28.61823554465467,77.21884159747367,28.61687192344436,77.21876486052678
709276134,28.616679883458804,77.21853003796659,28.616686464484538,77.21853038085293
709276135#0,28.613546209145113,77.21845637957664,28.614290379665846,77.21850229128269
709276135#3,28.61442008601711,77.21851033537992,28.616484284102846,77.21860077380182
709276136,28.616692138756044,77.21882856642405,28.616642757736997,77.218824664865
709276137,28.61680937141229,77.2186781640849,28.616809416419763,77.21868092585397
709281061#0,28.61335242015281,77.21853778585285,28.610414596932536,77.21835036340633
709528408,28.6019235865751,77.1803812280333,28.602151864590247,77.18039258820619
709528409,28.60220233492022,77.18056447350838,28.602178044623187,77.18088531182651
709528410,28.602081120591105,77.18104904032744,28.60178070945209,77.18096165596634
709528411,28.601039956697562,77.18140837081395,28.601298692568744,77.17957116438862
710522944#0,28.598094160629827,77.21920858465516,28.598059637515934,77.21924507241515
710522944#2,28.59800306553754,77.2193056329861,28.59727520993792,77.22026901809456
710522945#0,28.597182580386136,77.22023384448094,28.597270884043972,77.22011445205821
710522945#0-AddedOffRampEdge,28.59729391547851,77.22003038903425,28.597869597115167,77.21930691708616
710522945#2,28.597913860768124,77.21929823740302,28.59803339313041,77.21913410761248
710585113,28.60300042016841,77.22354595049389,28.603039679285956,77.22338033207923
710621825#1,28.59802814379006,77.21905241420012,28.597957404187692,77.21898631541524
710621825#3,28.59784495261246,77.21888325146372,28.595870201853216,77.21699267842844
710621825#5,28.595767768655218,77.2169003589785,28.592867277330566,77.21411290680017
710621825#6,28.592763632468703,77.21401729614202,28.591882857104732,77.21314205364072
710645764,28.607842773193653,77.20579930090611,28.60776256073532,77.20584915573586
710645766,28.605103151260636,77.19886454137536,28.60510132562054,77.19897707186047
710645768,28.6111117828639,77.19931293007298,28.610973811858326,77.19931363341854
710645769,28.616546064782025,77.21867947800854,28.616546098255363,77.21867743366381
710645770,28.61934220808782,77.21891211492525,28.619339393570996,77.21881951482638
711421326#0,28.610281563076423,77.21846842222945,28.610005320441587,77.22425720192318
711421327#0,28.60986383122893,77.22424143922134,28.610130073074632,77.21843517736627
711421329,28.6099084663719,77.22491372563886,28.60964060777506,77.22470317872394
711421330,28.610078821240208,77.2248474830984,28.610004047891614,77.22489539376221
711421331,28.609629590662873,77.22465427763211,28.6096305212117,77.22453712390792
711421332#0,28.609714697411565,77.22436160434385,28.609764388824427,77.2243190950259
711421332#1,28.609837171849872,77.22428249136584,28.609838895650984,77.22428191422219
711421334#0,28.61604543539335,77.22502686700929,28.613207554324696,77.22485332419308
711421334#5,28.613069413910946,77.22484243620885,28.61188291508551,77.22477120485371
711421334#8,28.611753209476504,77.22476315349729,28.61021511472002,77.22467408416769
711421335#0,28.609595120458792,77.224654471237,28.60403618299034,77.22428610612609
712992071#0,28.619703493559708,77.21951729502217,28.61661588044399,77.22469011446114
712992074#0,28.616716547500836,77.21886425463553,28.616504515233594,77.22269026944934
712992074#12,28.616498843581592,77.22283800669648,28.616455579468038,77.22464409528506
712992075#1,28.618803648426972,77.22521111700574,28.618802213677323,77.22521057547132
712992075#2,28.61878967559949,77.2251993697943,28.61877776766995,77.22518275793053
712992075#3,28.618765844432264,77.22512861840313,28.618766686416034,77.22512679558379
712992075#4,28.618792534431112,77.22508572323366,28.61879390752139,77.22508452514147
712992075#5,28.618896881867354,77.2251269852766,28.618887730574297,77.22518425926724
712992077#0,28.618870262116555,77.22526998905737,28.619675306178024,77.2267837818692
712992079#0,28.625391419072983,77.23152070572849,28.625105846299707,77.23061139852221
712992080#0,28.621245708505647,77.23640378606073,28.62149877859947,77.23612058334804
712992080#1,28.621593350395763,77.23602135401731,28.6234034039335,77.2341944277854
712992080#5,28.623500311152828,77.23409575574067,28.625168960228468,77.23244370441051
714492366#0,28.597013857171593,77.22322307634168,28.597103343611955,77.22299319733197
714990513#0,28.617669087641335,77.20598282856062,28.620126842962772,77.20609762023558
714990514#0,28.620120272781865,77.20634596582087,28.617653311289892,77.20614825239612
715742821,28.587784849407722,77.24521539189183,28.588366542188623,77.24550979213765
715742822#0,28.588083144341493,77.24432686477641,28.587734366489656,77.24513642459574
715742822#1,28.58771663125686,77.24525391129524,28.5877160562401,77.24525594354225
715742823#0,28.58876863963271,77.24497859486904,28.588148325419453,77.24431373386955
715742823#1,28.588143411158644,77.2442017965041,28.58909516055154,77.24351298597799
715743299#0,28.605242236272744,77.2362355832588,28.605243699643545,77.236234387371
715743299#1,28.60533875633504,77.23616043618668,28.605644492590432,77.235927975456
715743299#2,28.605720776531005,77.23588716122525,28.606532001116513,77.2360628203861
716015301#0,28.607055317888943,77.23929270527974,28.607975511742545,77.238683125077
716015301#1,28.608085539809498,77.23860417531442,28.60817742614247,77.23796832886777
716015301#2,28.608111574456156,77.23784178646997,28.60804743298775,77.23771548497386
716015301#3,28.607974723881618,77.2375725408036,28.607837001142155,77.23730143695576
716015301#4,28.60777215949676,77.23717379210149,28.607650139768865,77.23693522865807
716015301#5,28.60758347527844,77.23680867028901,28.60729397727862,77.23626484032684
716047367#0,28.605550056422572,77.18719834558574,28.605545836349005,77.18720265459007
716047367#1,28.605448528768243,77.18730022285912,28.60510772955115,77.18764150130406
717046637,28.60773474703725,77.23817191478355,28.607517946275152,77.23809993929105
717046638#0,28.608108335607152,77.2379505048974,28.60784424779971,77.23814673340281
717046638#1,28.60782845190719,77.23822359208219,28.60801672840775,77.23858584565454
717046639#0,28.606957890596416,77.23928613962472,28.60642944373159,77.23834575449075
717046639#1,28.606361500896245,77.23822019212805,28.60622728300146,77.23797186376697
717046639#2,28.606159429986633,77.23784630378252,28.605825232424326,77.23722842881878
717046639#3,28.60575729015438,77.2371027656433,28.605683221288334,77.23696562401558
717046639#4,28.605615277067617,77.23684006337304,28.605316539830287,77.23628745990452
717047561,28.606961150813202,77.2393891668362,28.60695959890928,77.2393902585758
717512502#0,28.62091518299528,77.23174852340517,28.62088257150175,77.23344835271234
717531841,28.619575287616247,77.23718794447927,28.619864865577558,77.23740963900599
717531842,28.616738664744908,77.23803282455181,28.617512648560915,77.23757305233771
717531843,28.619102295431084,77.23794318435795,28.618900722056726,77.23816202647818
717531844#0,28.617097831443147,77.23901214623483,28.619168826776637,77.23795206029153
717531844#1,28.619157784017684,77.23781214673713,28.61946555597028,77.23721619153643
717531844#2,28.619449486600505,77.23713476289207,28.61917270108512,77.23694156348994
717531845,28.61822879532959,77.23752310577679,28.61871337426257,77.23668344934832
717531846,28.61837704682519,77.23642958104122,28.617900126038066,77.23727001206446
717531847#0,28.618578853192886,77.2378086602072,28.619077672672997,77.2369427183755
717531847#1,28.619062369317646,77.23686406717397,28.618807298405322,77.23668360009843
717531847#2,28.618699158149536,77.23660451474146,28.618446702619234,77.23641316326919
717531847#3,28.618339157330684,77.23633081897906,28.617973710453086,77.23604811369559
717531848#0,28.61800530331893,77.2385336370048,28.618859742706405,77.23826678540183
717531848#1,28.618786954514874,77.2381450927976,28.61859305141619,77.23793780103398
